Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 00-04, male",SP.POP.0004.MA,Portugal,PRT,463471,473217,483347,491479,495145,491625,487687,474275,455209,434578,421590,408123,402829,403943,411549,426498,440231,438831,431786,422690,414387,405719,396716,387644,377371,364732,350987,335625,319373,304422,292975,285080,280130,278100,277440,276761,279498,278595,275342,272458,272686,275182,278613,282570,285032,284250,284020,278886,269663,259204,250615,246021,240752,235753,231022,226318,221367,215821,210010,204000,199000,194000,190000,188000,186000,185000,184000,184000,184000,185000,185000,186000,187000,187000,188000,188000,188000,188000,188000,188000,188000,187000,186000,185000,183000,182000,180000,178000,177000,175000,173000
"Population ages 00-04, male",SP.POP.0004.MA,Puerto Rico,PRI,180856,182944,184509,185358,184859,183068,184637,180551,172979,165531,161653,160827,161422,163789,166889,169402,169900,171152,172527,173466,173568,174474,173703,171498,168526,165611,164873,162264,158694,155556,154218,154348,155576,157956,160061,160713,163090,161504,156661,151076,146467,142946,140358,138796,137560,135717,132745,129983,127284,124446,121367,117879,113346,108418,103316,99019,94392,90777,86812,86000,86000,86000,85000,84000,82000,81000,80000,79000,79000,78000,77000,77000,76000,75000,74000,73000,72000,71000,69000,68000,67000,66000,65000,65000,64000,63000,62000,61000,60000,59000,59000
"Population ages 00-04, male",SP.POP.0004.MA,Qatar,QAT,4207,4397,4703,5100,5556,6045,6492,6940,7429,8000,8664,9129,9740,10421,11085,11696,12392,13079,13940,15260,17232,18150,19843,21882,23698,24905,26643,27406,27402,27006,26450,25647,25361,25431,25578,25644,25530,25716,26193,26976,28080,27376,27183,28026,30584,35265,36107,38625,41740,44871,47935,52272,56695,61186,65093,67413,68383,69606,70589,71000,71000,71000,71000,72000,72000,73000,72000,72000,72000,72000,72000,72000,72000,71000,71000,71000,70000,70000,70000,71000,71000,71000,71000,72000,72000,73000,73000,74000,74000,75000,75000
"Population ages 00-04, male",SP.POP.0004.MA,Romania,ROU,941974,899057,844778,789405,751277,741929,727266,783394,877125,964941,1022929,1119518,1132436,1088716,1038090,1017227,967385,965988,999344,1029106,1033798,1047128,1023932,976432,930998,906452,874395,875875,898844,915067,903919,900892,848751,771628,694975,641632,568312,544616,556866,576115,582904,602989,594148,573815,553724,544623,536903,533064,534789,539960,540923,541256,533456,520278,507061,497222,482864,476125,474795,474000,472000,472000,468000,461000,454000,448000,443000,438000,434000,431000,427000,423000,420000,417000,414000,412000,410000,408000,407000,405000,403000,402000,400000,397000,394000,392000,389000,386000,382000,379000,376000
"Population ages 00-04, male",SP.POP.0004.MA,Russian Federation,RUS,6769598,6742583,6620127,6413464,6178317,5944442,5623373,5331593,5080336,4886160,4760679,4639469,4683349,4833116,4997938,5118281,5374646,5451752,5412400,5367425,5397857,5392122,5482292,5640446,5809657,5934277,6061160,6137748,6148012,6077950,5913307,5737517,5385710,4932237,4491111,4134521,3627340,3384061,3327449,3327055,3302151,3428130,3482872,3487329,3498390,3556632,3676360,3762574,3843459,3941187,4068678,4161949,4330101,4534049,4709607,4812788,4927933,4913284,4804148,4673000,4568000,4380000,4288000,4259000,4234000,4170000,4119000,4030000,3912000,3799000,3712000,3629000,3575000,3549000,3539000,3540000,3562000,3594000,3633000,3680000,3733000,3805000,3866000,3919000,3966000,4010000,4046000,4072000,4088000,4094000,4090000
"Population ages 00-04, male",SP.POP.0004.MA,Rwanda,RWA,292851,302151,306161,307032,308344,313003,316882,323269,332047,342253,353392,367649,380933,394089,408466,425300,445470,465098,484828,505467,528121,553692,575438,595484,617496,644411,675737,711507,742101,747370,710384,660553,572446,466692,381532,352226,360261,409601,494903,585604,647847,703486,726992,723233,712439,713500,720528,736784,760929,785373,804420,823394,834560,839986,844201,850411,854997,861805,870283,879000,886000,893000,899000,904000,908000,914000,922000,930000,938000,946000,956000,967000,978000,988000,997000,1006000,1017000,1026000,1033000,1038000,1043000,1048000,1051000,1053000,1053000,1053000,1052000,1050000,1048000,1046000,1043000
"Population ages 00-04, male",SP.POP.0004.MA,Samoa,WSM,11000,11269,11707,12274,12840,13291,13692,14015,14231,14331,14316,14340,14207,13962,13685,13455,13231,13079,12991,12934,12878,12816,12736,12645,12552,12462,12380,12299,12233,12203,12251,12457,12637,12805,12953,13087,13230,13313,13359,13386,13384,13130,13020,13002,13026,13061,13094,13191,13305,13383,13414,13594,13476,13169,12828,12557,12121,11870,11763,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,12000
"Population ages 00-04, male",SP.POP.0004.MA,Sao Tome and Principe,STP,5307,5496,5623,5728,5874,6121,6365,6665,6998,7329,7611,7884,8011,8052,8123,8313,8518,8852,9244,9560,9745,10164,10112,9779,9456,9346,9074,9225,9678,10178,10560,11085,11357,11451,11505,11587,11560,11603,11690,11808,11998,12450,12800,13102,13411,13746,14126,14441,14706,14939,15157,15259,15417,15606,15787,15928,16064,16153,16205,16000,16000,16000,17000,17000,17000,17000,17000,18000,18000,18000,18000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,22000,22000,22000,22000
"Population ages 00-04, male",SP.POP.0004.MA,Saudi Arabia,SAU,356454,373238,388764,403837,419401,436351,454039,471104,489047,509798,535188,558504,585863,617264,651901,689295,722375,754965,789889,831852,884180,932228,990756,1054743,1116481,1171203,1238707,1287979,1322566,1346966,1361924,1374477,1386749,1394582,1393738,1385521,1392743,1383999,1368777,1359474,1362315,1337477,1336015,1350090,1368891,1386212,1410399,1429738,1445900,1461922,1479221,1490462,1497360,1501037,1504177,1508969,1512475,1525622,1542676,1554000,1555000,1572000,1566000,1544000,1517000,1491000,1454000,1427000,1406000,1386000,1365000,1345000,1326000,1309000,1294000,1281000,1274000,1267000,1260000,1254000,1251000,1253000,1256000,1259000,1263000,1267000,1274000,1279000,1282000,1284000,1284000
"Population ages 00-04, male",SP.POP.0004.MA,Senegal,SEN,303089,310062,318239,327811,338042,348652,361282,371310,379885,388951,400428,416452,430639,443683,456023,468669,488619,503268,515052,527205,542624,560395,577702,594973,611941,628979,648613,662813,673781,684594,697747,712058,727572,743807,759080,772386,790634,803891,814046,824362,837937,855194,872042,889747,909502,932724,961361,989872,1018876,1048934,1080834,1115247,1147017,1176614,1204030,1229384,1254558,1274398,1290643,1306000,1322000,1334000,1351000,1371000,1392000,1412000,1435000,1455000,1475000,1495000,1516000,1540000,1563000,1587000,1611000,1636000,1662000,1688000,1712000,1736000,1760000,1784000,1807000,1829000,1849000,1869000,1889000,1909000,1927000,1945000,1962000
"Population ages 00-04, male",SP.POP.0004.MA,Seychelles,SYC,3540,3496,3553,3680,3812,3921,4126,4233,4272,4295,4334,4347,4366,4340,4318,4320,4375,4400,4341,4288,4245,4236,4207,4147,4105,4071,4133,4283,4228,4183,4159,4074,4001,4024,4066,4028,4007,3928,3854,3800,3754,3626,3707,3703,3742,3766,3861,3846,3845,3754,3781,3733,3782,3849,3896,3968,4018,4004,3943,3900,3800,3600,3500,3400,3400,3300,3300,3200,3200,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3000,3000,3000
"Population ages 00-04, male",SP.POP.0004.MA,Sierra Leone,SLE,173797,180614,185233,188599,191917,196389,203277,208205,212227,216605,222703,231120,238694,245992,253326,261190,271334,278965,285154,291300,298685,307420,315320,323061,331388,341140,353475,364865,374699,381227,382677,385238,383843,379668,375594,375113,377148,378184,380837,388292,403681,420665,439276,459242,478226,493691,509903,522018,530341,536303,541774,549663,554409,557355,560092,563804,567028,571711,577484,583000,589000,596000,601000,604000,608000,611000,616000,619000,622000,625000,628000,631000,634000,636000,637000,639000,641000,643000,644000,644000,645000,647000,647000,647000,647000,647000,647000,647000,647000,646000,645000
"Population ages 00-04, male",SP.POP.0004.MA,Singapore,SGP,157068,160773,159750,155624,150552,145608,138190,132445,127927,124300,121103,117262,116202,116668,116777,115489,116654,113812,108337,103344,100927,100695,104116,107380,111587,112113,112940,113168,113040,114249,119540,124065,132290,142045,151380,156345,163195,161803,154877,142985,136052,130971,127067,123615,124721,125951,125391,127526,131752,133226,133045,133990,135716,136362,136458,136272,137345,135830,134279,134000,133000,132000,131000,131000,130000,130000,129000,129000,129000,129000,128000,128000,128000,127000,125000,124000,123000,122000,121000,120000,119000,118000,117000,116000,116000,115000,114000,114000,113000,112000,112000
"Population ages 00-04, male",SP.POP.0004.MA,Slovak Republic,SVK,228529,224832,220750,219237,217947,214836,212799,208668,203324,199249,197606,197477,201773,208874,216661,223764,234062,240678,244303,246182,246746,245671,243062,239322,235186,231140,224062,220104,218080,216109,212901,210036,205188,199519,193083,186239,179283,170979,162140,153885,146716,138715,134277,132361,131869,131976,134420,136780,139000,141103,143052,146293,147333,146855,146009,145516,143553,143101,143565,144000,143000,143000,142000,140000,138000,137000,135000,132000,130000,128000,126000,124000,121000,120000,118000,117000,116000,115000,114000,114000,114000,115000,115000,115000,116000,116000,117000,117000,117000,117000,117000
"Population ages 00-04, male",SP.POP.0004.MA,Slovenia,SVN,72513,70995,70647,71111,71666,71979,73533,73563,72497,71271,70879,70192,70640,71954,73236,74554,76516,77851,78637,79105,79385,78986,77761,76415,74782,72964,70570,68987,67209,65185,62767,60955,58421,55531,52951,51024,48737,47464,46915,46692,46371,46424,45938,45177,44793,45282,45839,47574,49796,52315,53974,56131,56932,56685,56089,55633,54726,54176,53882,54000,53000,52000,51000,50000,50000,49000,48000,47000,46000,46000,45000,45000,44000,44000,44000,44000,44000,44000,45000,45000,45000,46000,46000,47000,47000,47000,47000,48000,48000,48000,47000
"Population ages 00-04, male",SP.POP.0004.MA,Solomon Islands,SLB,10075,10393,10736,11110,11492,11870,12198,12558,12966,13490,14210,15276,16439,17665,18839,19871,20929,21667,22164,22563,22985,23288,23674,24139,24616,25049,25399,25845,26348,26880,27447,28219,28844,29384,29916,30505,31177,31776,32344,32922,33543,34278,35050,35838,36614,37366,38310,39120,39819,40465,41115,41961,42566,43011,43391,43786,44086,44434,44824,45000,46000,46000,47000,47000,48000,48000,49000,50000,50000,51000,52000,52000,53000,54000,54000,55000,56000,56000,57000,58000,58000,59000,59000,60000,60000,61000,61000,61000,62000,62000,62000
"Population ages 00-04, male",SP.POP.0004.MA,Somalia,SOM,239962,247013,252592,257428,262501,268776,277582,286178,294295,300621,304454,307650,304536,301648,310253,341604,376445,423256,476774,522500,545324,568402,579635,579826,577179,580827,595493,614073,635656,655792,670366,685759,692169,694396,701565,722706,748828,781219,819263,858093,893483,930773,956703,974763,991708,1013251,1032851,1058609,1088983,1119820,1148604,1183148,1208910,1229354,1250639,1277769,1307272,1339958,1375634,1412000,1449000,1490000,1525000,1556000,1587000,1620000,1655000,1689000,1724000,1758000,1793000,1830000,1864000,1896000,1928000,1960000,1995000,2027000,2058000,2089000,2121000,2155000,2187000,2218000,2249000,2281000,2316000,2348000,2379000,2409000,2439000
"Population ages 00-04, male",SP.POP.0004.MA,South Africa,ZAF,1416093,1433922,1463759,1503072,1544136,1582010,1624251,1658112,1686852,1717679,1756430,1803472,1854406,1908128,1960671,2009758,2068809,2114939,2152954,2190903,2235133,2281900,2332978,2385437,2432848,2470970,2512902,2538241,2551499,2559901,2568809,2565084,2561295,2557469,2552868,2547148,2544666,2546844,2551867,2556834,2559953,2577176,2585799,2589139,2592585,2600761,2620833,2639308,2658512,2681281,2710645,2741434,2775745,2811227,2842485,2865532,2891704,2900716,2897501,2891000,2884000,2869000,2862000,2861000,2860000,2854000,2851000,2843000,2832000,2821000,2811000,2804000,2798000,2792000,2786000,2781000,2779000,2777000,2774000,2770000,2766000,2764000,2761000,2755000,2749000,2741000,2734000,2725000,2715000,2703000,2691000
"Population ages 00-04, male",SP.POP.0004.MA,South Sudan,SSD,242761,256840,265083,269481,273477,279937,287539,295212,303377,311666,320159,330091,337751,344150,350781,359035,368731,377406,386014,395564,407166,421294,433759,444997,455224,464256,476460,489038,499798,504938,501917,501345,489818,473263,462487,468117,475464,489857,511376,535642,558207,579234,595396,609093,625246,648141,674795,705423,738082,768547,793232,818743,837486,849783,857185,861319,865119,865451,864378,864000,867000,877000,888000,900000,913000,925000,937000,948000,957000,966000,975000,986000,995000,1004000,1013000,1021000,1031000,1039000,1047000,1055000,1063000,1072000,1081000,1089000,1097000,1104000,1113000,1121000,1128000,1134000,1140000
"Population ages 00-04, male",SP.POP.0004.MA,Spain,ESP,1543954,1595107,1618833,1623283,1624110,1629603,1624733,1628248,1637941,1644562,1653122,1654134,1664163,1679248,1692496,1699112,1712109,1709995,1693357,1664121,1624848,1583068,1521039,1447034,1372744,1305269,1219475,1163594,1128767,1101383,1072759,1062270,1048505,1031175,1014443,1001871,997388,984996,970399,961518,965664,969834,995375,1035498,1078111,1118885,1175158,1222555,1256260,1269605,1264287,1261929,1237176,1195284,1152634,1119432,1066885,1044233,1041016,1038000,1027000,1025000,1010000,986000,962000,945000,929000,920000,915000,914000,912000,913000,916000,919000,923000,929000,936000,944000,951000,958000,964000,970000,975000,979000,981000,980000,978000,975000,970000,964000,956000
"Population ages 00-04, male",SP.POP.0004.MA,Sri Lanka,LKA,822455,847750,858093,858261,857398,862263,862753,872605,888522,903003,910903,921842,921411,913787,907359,908066,907357,918860,938350,957768,971621,992548,1001624,1001152,995635,988504,977485,961097,942122,923758,908154,886744,878026,877573,877772,872633,872743,864844,851676,840377,837110,840643,849706,863207,877094,888427,905175,913608,915086,912171,907248,901296,884283,869540,855877,844330,829728,822912,820633,814000,805000,800000,789000,775000,761000,750000,741000,733000,727000,723000,718000,717000,715000,712000,709000,706000,706000,703000,699000,694000,688000,682000,675000,666000,657000,648000,637000,627000,617000,607000,597000
"Population ages 00-04, male",SP.POP.0004.MA,St. Lucia,LCA,8143,8446,8633,8725,8787,8917,9213,9448,9659,9817,9860,9535,9311,9135,8979,8831,8628,8520,8474,8451,8415,8389,8353,8313,8302,8330,8219,8271,8430,8610,8718,8734,8795,8857,8893,8876,8827,8699,8503,8254,7973,7656,7295,6923,6578,6302,6040,5868,5774,5718,5657,5602,5578,5562,5542,5520,5601,5590,5519,5400,5400,5300,5300,5200,5200,5100,5100,5000,5000,4900,4800,4800,4700,4700,4600,4500,4400,4400,4300,4200,4100,4100,4100,4000,4000,3900,3900,3900,3800,3800,3800
"Population ages 00-04, male",SP.POP.0004.MA,St. Vincent and the Grenadines,VCT,8110,8210,8300,8374,8433,8478,8492,8478,8446,8419,8393,8296,8233,8190,8145,8085,8023,7903,7750,7598,7471,7314,7206,7129,7064,7001,7019,6980,6905,6819,6725,6558,6434,6333,6227,6111,6032,5917,5781,5645,5518,5369,5223,5084,4963,4864,4759,4708,4690,4671,4635,4655,4595,4485,4372,4294,4195,4140,4114,4100,4100,4000,4000,3900,3900,3800,3700,3700,3600,3600,3600,3500,3500,3400,3400,3400,3300,3300,3300,3200,3200,3200,3100,3100,3100,3000,3000,3000,2900,2900,2900
"Population ages 00-04, male",SP.POP.0004.MA,Sudan,SDN,701782,727038,751623,776495,802612,831104,863817,894981,925753,957485,991672,1029874,1065942,1101487,1138525,1179144,1223397,1266317,1308701,1350875,1393439,1439688,1481456,1520017,1556655,1592848,1631146,1664763,1698093,1738003,1790301,1847941,1915947,1989452,2058926,2117205,2192824,2247308,2287044,2324074,2368689,2416996,2468914,2522951,2573862,2618405,2672567,2714798,2749421,2783250,2821922,2855148,2888227,2922434,2958666,2998569,3041084,3082867,3125415,3170000,3218000,3270000,3320000,3368000,3418000,3469000,3527000,3582000,3635000,3686000,3738000,3795000,3846000,3894000,3939000,3984000,4030000,4073000,4112000,4150000,4186000,4224000,4259000,4292000,4323000,4355000,4389000,4422000,4453000,4484000,4514000
"Population ages 00-04, male",SP.POP.0004.MA,Suriname,SUR,29843,30577,31155,31562,31858,32150,32736,32993,32933,32556,31888,31361,30634,29803,28930,27982,26027,24634,23670,23047,22664,22109,22313,23006,23852,24653,25991,26549,26596,26557,26740,26701,26929,27356,27753,27927,27889,27860,27775,27641,27497,27555,27404,27138,26867,26668,26385,26208,26122,26078,26055,26097,26153,26205,26245,26256,26326,26280,26156,26000,26000,26000,26000,25000,25000,25000,25000,25000,25000,25000,24000,24000,24000,24000,24000,24000,24000,23000,23000,23000,23000,23000,23000,23000,22000,22000,22000,22000,22000,22000,22000
"Population ages 00-04, male",SP.POP.0004.MA,Sweden,SWE,268907,275502,278958,280048,281454,284862,289576,293126,295671,297651,298831,298470,295992,292113,287573,282435,275719,268700,261674,255203,249600,242659,238966,237960,239187,242492,248546,256183,264922,274297,283583,295040,302831,307352,308419,304499,296850,282292,264204,247995,237545,221480,220772,230521,242689,251839,268823,277703,280437,281932,285427,288441,290947,294290,298448,302598,301908,307081,315082,321000,325000,331000,334000,334000,333000,332000,330000,328000,327000,326000,324000,321000,320000,319000,318000,318000,318000,320000,322000,324000,327000,330000,333000,336000,339000,341000,344000,347000,349000,352000,353000
"Population ages 00-04, male",SP.POP.0004.MA,Switzerland,CHE,227356,236829,246004,252779,257384,260041,264905,267022,266592,263995,259391,254079,248041,241181,233348,223565,210730,200427,192342,186187,182469,181224,182117,184382,187048,189453,194260,195791,195368,195296,197764,200136,204951,211184,216553,218944,220398,218671,214763,210355,206344,200565,196155,192816,190312,188701,187418,188149,190799,194185,197598,202884,207171,211060,214923,218595,222127,225536,228514,231000,232000,233000,234000,234000,233000,233000,231000,230000,229000,229000,228000,227000,226000,225000,224000,223000,222000,222000,222000,223000,223000,224000,225000,226000,227000,229000,230000,232000,233000,235000,237000
"Population ages 00-04, male",SP.POP.0004.MA,Syrian Arab Republic,SYR,450171,458082,470923,487670,505563,522774,542365,559569,575558,592878,613539,637579,663806,691836,720492,749184,782181,811858,839371,866619,895200,923428,950765,976956,1001120,1022724,1043648,1061093,1075428,1086809,1095449,1100710,1102161,1102468,1106361,1116996,1127088,1152466,1186782,1219446,1243603,1278684,1288509,1283926,1283169,1298498,1308466,1343105,1385823,1406538,1382726,1381235,1334576,1256229,1171799,1101946,1019877,948266,894139,869000,878000,903000,956000,1032000,1112000,1174000,1228000,1265000,1285000,1293000,1298000,1302000,1306000,1309000,1310000,1307000,1308000,1307000,1305000,1301000,1295000,1289000,1280000,1270000,1258000,1247000,1234000,1222000,1212000,1201000,1191000
"Population ages 00-04, male",SP.POP.0004.MA,Tajikistan,TJK,195279,200297,208442,218780,228823,236793,244636,249740,252827,255628,259375,262711,267990,274688,281538,287709,295219,300857,305695,311817,320875,331627,345373,361526,378900,396663,418016,437622,454625,467696,476041,485839,486920,481910,475023,469567,460579,456892,456934,457251,455660,454539,448469,440319,435282,436688,437262,448973,468331,489490,508848,537045,556630,569755,580378,591437,602111,610049,616103,620000,623000,622000,622000,623000,623000,623000,623000,621000,620000,619000,620000,623000,628000,634000,641000,649000,660000,671000,681000,691000,701000,712000,722000,730000,736000,741000,746000,748000,749000,749000,749000
"Population ages 00-04, male",SP.POP.0004.MA,Tanzania,TZA,948266,986871,1018188,1045279,1072714,1104628,1141556,1176611,1211771,1248699,1289599,1337261,1381393,1423983,1467286,1513706,1567544,1617050,1664438,1712024,1762422,1819509,1871215,1920166,1969423,2022249,2082048,2137379,2191737,2249654,2315824,2393646,2469006,2541798,2609187,2669220,2739020,2793210,2838586,2887393,2951783,3034758,3127169,3229755,3339030,3451124,3561437,3669384,3775400,3881922,3992762,4117643,4232898,4341813,4447001,4550792,4652026,4744456,4832023,4920000,5013000,5104000,5206000,5315000,5428000,5541000,5667000,5786000,5900000,6015000,6133000,6260000,6383000,6503000,6622000,6740000,6864000,6983000,7097000,7209000,7321000,7436000,7547000,7654000,7760000,7863000,7971000,8073000,8171000,8268000,8365000
"Population ages 00-04, male",SP.POP.0004.MA,Thailand,THA,2422768,2514915,2598546,2676623,2754768,2837507,2923757,3008919,3090151,3161166,3218764,3275253,3298776,3297791,3285256,3270468,3235857,3209669,3188993,3165765,3133253,3093353,3052614,3010040,2967112,2925296,2890431,2850469,2807663,2766058,2729511,2705175,2684582,2666343,2646015,2621041,2603260,2567445,2518661,2465260,2413502,2355974,2304119,2257854,2216080,2178489,2148567,2127102,2110571,2094941,2078776,2084413,2071184,2044834,2012156,1977826,1938662,1894435,1848237,1804000,1765000,1721000,1694000,1680000,1671000,1661000,1661000,1658000,1650000,1642000,1635000,1634000,1628000,1620000,1611000,1600000,1587000,1575000,1563000,1551000,1538000,1523000,1510000,1497000,1485000,1471000,1458000,1445000,1431000,1417000,1403000
"Population ages 00-04, male",SP.POP.0004.MA,Timor-Leste,TLS,38426,39818,40831,41584,42300,43177,44328,45139,45761,46372,47152,48259,49313,50053,49881,48368,47397,44524,40708,37824,37440,36177,39058,44699,50538,54723,60186,62006,61378,60641,61589,61950,64713,69135,73547,76791,82618,86881,89834,92179,94554,94350,92904,90877,89032,87753,85220,85825,88461,91481,93876,97742,99466,99753,99805,100450,101003,101776,102816,104000,105000,106000,107000,109000,111000,112000,114000,115000,116000,117000,117000,118000,119000,119000,119000,119000,120000,120000,120000,120000,119000,119000,119000,119000,119000,118000,118000,118000,118000,117000,117000
"Population ages 00-04, male",SP.POP.0004.MA,Togo,TGO,138224,141041,142833,144558,147771,154074,161537,169909,179079,188056,195743,204167,211311,217248,222483,227719,234367,239711,244617,250397,258383,267421,276379,285503,294593,303400,313197,321895,329419,335619,340659,347020,350381,352302,355063,360505,365743,373531,383405,394260,405328,419161,432210,444673,457077,470089,485986,499430,511176,522048,532788,543139,552144,560280,567933,575436,582216,589238,596488,604000,611000,620000,628000,636000,645000,654000,665000,675000,685000,695000,705000,716000,727000,736000,745000,755000,765000,774000,783000,791000,799000,808000,816000,823000,830000,837000,845000,851000,858000,863000,869000
"Population ages 00-04, male",SP.POP.0004.MA,Tonga,TON,6069,6393,6719,7044,7337,7567,7833,7968,7989,7918,7773,7560,7304,7034,6803,6643,6489,6489,6594,6726,6837,7176,7349,7393,7379,7381,7469,7385,7212,7043,6943,6747,6733,6835,6939,6992,7179,7168,7027,6882,6823,6694,6717,6849,6999,7099,7188,7233,7223,7169,7085,6964,6790,6594,6415,6281,6152,6075,6034,6000,6000,6000,6000,6100,6100,6100,6200,6300,6400,6400,6500,6500,6600,6600,6700,6700,6700,6700,6700,6700,6700,6700,6600,6600,6500,6400,6400,6300,6200,6200,6100
"Population ages 00-04, male",SP.POP.0004.MA,Trinidad and Tobago,TTO,70377,71760,73184,74346,74717,74003,73304,70649,66906,63478,61272,57332,56648,58207,60288,61731,64609,65776,65818,66025,67316,68926,71545,74646,77055,78028,79438,78069,74736,70869,67502,62765,59565,57528,55776,53670,51800,49890,47977,46409,45446,45183,45193,45461,45873,46399,47583,48293,48684,48955,49271,49595,49754,49766,49588,49178,48497,47667,46726,46000,45000,44000,43000,42000,41000,41000,40000,40000,39000,39000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,37000,37000,37000,36000,36000,36000
"Population ages 00-04, male",SP.POP.0004.MA,Tunisia,TUN,355747,369575,383705,397788,410319,420602,432432,435767,433426,430123,430046,429096,431807,437922,445636,453499,462236,471147,480023,489204,499261,510992,519366,525319,530157,535015,539649,543259,545661,545843,543177,539280,530336,517689,503519,489243,472590,459655,449405,440002,430322,424311,418208,412598,408886,408247,411209,415127,420672,428832,440373,454738,472600,491722,508125,519300,533072,533886,525724,515000,506000,489000,480000,477000,475000,469000,463000,455000,445000,435000,427000,420000,414000,409000,406000,404000,403000,403000,404000,406000,408000,412000,416000,419000,421000,423000,426000,427000,428000,428000,427000
"Population ages 00-04, male",SP.POP.0004.MA,Turkey,TUR,2330153,2360917,2400754,2448813,2498718,2547412,2607789,2654188,2692152,2731082,2778842,2836392,2890464,2943008,2994681,3047644,3112468,3165168,3209575,3250330,3291447,3332430,3365042,3389759,3405559,3412941,3420444,3409960,3387614,3361707,3338453,3308274,3286345,3272916,3267974,3271788,3284815,3309824,3340737,3367641,3384220,3416112,3413660,3388028,3356396,3330974,3290490,3266085,3256739,3260211,3277267,3306462,3348906,3397940,3439506,3460427,3481113,3458787,3403695,3339000,3281000,3216000,3184000,3177000,3174000,3159000,3147000,3124000,3092000,3060000,3036000,3011000,2992000,2979000,2966000,2951000,2940000,2925000,2905000,2885000,2867000,2851000,2836000,2822000,2807000,2791000,2779000,2763000,2744000,2725000,2705000
"Population ages 00-04, male",SP.POP.0004.MA,Turkmenistan,TKM,144608,150859,157376,163785,169343,173534,177454,179127,179306,179437,180729,181791,185026,190020,195626,200740,206116,211535,216682,221510,226194,232406,236872,240562,244961,251118,257194,265837,275937,285693,294083,304482,309952,311113,308693,303190,295116,283191,269381,256796,247728,236798,235910,241885,249255,254266,264595,267191,265305,265303,271729,277917,293120,313672,332360,344433,359953,361577,353420,343000,335000,321000,315000,315000,316000,313000,312000,308000,303000,298000,295000,293000,293000,293000,294000,295000,298000,301000,304000,306000,309000,312000,315000,316000,317000,318000,318000,317000,316000,314000,312000
"Population ages 00-04, male",SP.POP.0004.MA,Uganda,UGA,645504,666420,688530,712645,738577,766515,799417,830650,860380,888469,915022,945869,971096,993201,1016020,1043242,1074287,1106459,1140593,1176682,1215182,1258939,1299486,1339342,1382254,1432060,1489981,1546443,1603329,1662094,1724135,1796937,1867867,1937204,2004590,2070783,2146272,2210373,2268480,2328880,2399042,2473517,2552206,2635004,2719266,2803735,2893765,2974296,3048804,3122491,3200105,3280444,3357774,3436090,3519421,3610896,3713359,3818775,3924094,4026000,4121000,4212000,4290000,4359000,4427000,4498000,4579000,4654000,4726000,4795000,4865000,4937000,5003000,5063000,5121000,5177000,5236000,5289000,5337000,5383000,5428000,5475000,5518000,5557000,5594000,5629000,5668000,5701000,5730000,5756000,5782000
