Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 80 and above, female",SP.POP.80UP.FE,Afghanistan,AFG,7487,8357,9032,9440,9485,9081,10058,10794,11216,11255,10834,11949,12807,13317,13371,12890,14121,14881,15004,14347,12835,13800,14060,13442,11850,9165,9878,10418,10702,10670,10208,11690,13471,15459,17479,19388,21606,23165,24138,24719,25019,27277,29336,30954,31854,31907,34424,36280,37475,38113,38275,41095,43532,45459,46731,47284,51292,54657,57223,59000,60000,64000,68000,71000,74000,76000,84000,92000,98000,103000,105000,112000,118000,122000,124000,126000,134000,141000,147000,150000,152000,163000,172000,179000,185000,189000,203000,215000,225000,233000,240000
"Population ages 80 and above, female",SP.POP.80UP.FE,Albania,ALB,8389,8825,9219,9579,9919,10236,10776,11258,11637,11799,11675,11883,11846,11656,11454,11314,11930,12543,13011,13206,13116,13564,13790,13879,13962,14094,14955,15775,16487,17219,17712,18577,19286,19808,20083,20082,20996,21593,21894,21925,21711,22367,23015,23539,23995,24405,25775,27034,28196,29251,30247,31897,33252,34410,35676,37317,40032,42985,45885,49000,51000,54000,57000,59000,61000,62000,64000,65000,66000,67000,69000,72000,75000,78000,81000,85000,90000,95000,100000,105000,110000,115000,120000,124000,128000,131000,134000,136000,138000,139000,140000
"Population ages 80 and above, female",SP.POP.80UP.FE,Algeria,DZA,15433,16701,17456,17746,17697,17303,19236,21032,22293,22565,21728,23048,23613,23934,24625,25788,30134,34540,38204,40361,40813,43814,45752,47020,48160,49349,54508,59396,63435,66099,67296,71792,74963,76996,78248,78917,85281,91398,96791,100871,103486,110080,115279,119683,124050,128783,138337,147630,156756,165937,175413,188875,202023,214753,227134,239449,256190,272389,287628,301000,313000,330000,344000,357000,367000,377000,391000,404000,416000,431000,451000,482000,515000,549000,582000,614000,651000,687000,721000,757000,797000,843000,890000,937000,985000,1034000,1089000,1143000,1195000,1248000,1303000
"Population ages 80 and above, female",SP.POP.80UP.FE,Angola,AGO,6122,6626,6941,6994,6720,6087,6417,6559,6535,6378,6062,6769,7413,7913,8169,8096,8990,9709,10187,10386,10256,11224,12012,12557,12807,12728,13954,14920,15559,15828,15655,17116,18296,19111,19495,19399,21220,22713,23761,24284,24204,26298,28015,29299,30148,30551,33228,35563,37427,38732,39436,42505,45109,47182,48709,49703,53231,56171,58440,60000,61000,65000,68000,71000,72000,73000,77000,79000,81000,84000,88000,97000,106000,114000,121000,126000,136000,144000,151000,157000,161000,172000,182000,190000,196000,201000,214000,225000,234000,242000,249000
"Population ages 80 and above, female",SP.POP.80UP.FE,Antigua and Barbuda,ATG,305,321,326,325,320,315,324,332,334,333,325,327,323,316,309,304,315,322,331,340,344,364,381,397,412,421,446,474,508,551,603,632,660,692,729,768,790,806,811,806,778,788,798,821,858,894,905,902,892,881,866,874,879,881,886,888,913,935,958,1000,1000,1000,1100,1100,1200,1200,1200,1200,1200,1200,1200,1300,1400,1500,1600,1700,1800,1900,2000,2200,2300,2500,2600,2800,3000,3200,3500,3800,4000,4300,4500
"Population ages 80 and above, female",SP.POP.80UP.FE,Argentina,ARG,75110,79961,84166,87780,90986,93955,101388,108157,114026,118831,122647,131399,138914,145265,150654,155322,166569,176486,185066,192507,199139,212932,225593,237054,247247,256341,274485,290220,303701,315374,325666,345714,363811,379677,392939,403800,425966,445380,462575,478257,493050,519145,542431,563309,582438,600530,629348,655953,680060,701149,717515,743467,765198,783371,798756,812251,832318,848831,862895,875000,887000,908000,926000,943000,961000,980000,1008000,1034000,1060000,1087000,1116000,1151000,1185000,1218000,1251000,1285000,1322000,1356000,1388000,1420000,1452000,1487000,1518000,1548000,1577000,1607000,1639000,1668000,1696000,1726000,1762000
"Population ages 80 and above, female",SP.POP.80UP.FE,Armenia,ARM,13178,13970,14532,14840,15004,15143,16406,17579,18371,18535,18098,18588,18757,18680,18465,18198,18452,18572,18608,18708,18991,20336,21651,22780,23665,24364,25466,26241,26608,26565,26153,27597,28894,29770,29955,29421,29383,28933,28285,27693,27297,28261,28782,29011,29369,30122,33558,37330,40669,42819,43611,45181,45780,46102,47046,48950,53243,58170,62522,65000,65000,64000,62000,59000,56000,54000,55000,55000,56000,57000,58000,61000,64000,67000,70000,74000,80000,87000,93000,99000,105000,111000,117000,121000,125000,127000,129000,130000,130000,130000,129000
"Population ages 80 and above, female",SP.POP.80UP.FE,Aruba,ABW,108,113,120,117,114,113,119,126,131,138,141,161,182,211,244,283,303,327,353,373,397,410,430,444,457,481,508,535,559,595,634,652,671,692,710,719,757,793,844,891,933,935,923,907,888,867,903,939,982,1036,1101,1154,1207,1261,1309,1355,1437,1521,1592,1700,1700,1800,1800,1900,1900,2000,2100,2200,2300,2500,2600,2700,2900,3100,3200,3400,3600,3800,4000,4100,4300,4600,4800,5000,5200,5300,5400,5500,5600,5600,5600
"Population ages 80 and above, female",SP.POP.80UP.FE,Australia,AUS,82241,86845,91387,95257,99050,102622,108153,111270,113592,115070,115362,123719,130073,135983,143068,147704,154405,160181,165051,168850,171990,179861,186649,191867,196575,201795,210433,218338,226353,234695,242972,256805,270447,283136,295111,306253,318714,328282,336526,345744,356990,374080,391402,408940,425352,441157,456601,466025,480271,493708,504055,513731,524224,534921,545203,555985,567336,577719,586946,595000,606000,620000,635000,651000,672000,698000,729000,764000,800000,837000,875000,910000,943000,977000,1012000,1051000,1087000,1122000,1158000,1196000,1236000,1272000,1306000,1339000,1371000,1405000,1430000,1451000,1472000,1496000,1527000
"Population ages 80 and above, female",SP.POP.80UP.FE,Austria,AUT,77536,82767,86965,89996,91860,92635,98249,102692,105508,106689,106545,112222,116685,119793,121286,121274,128020,133689,137758,140297,141836,150195,156737,161327,164719,166993,175360,182204,187613,192026,195578,205882,215312,221857,223412,219869,218175,212330,205327,200978,200990,210548,222717,235424,246661,255273,265021,271798,276453,279133,280183,281567,281311,280829,281465,284206,290126,294585,298569,302000,307000,317000,327000,337000,346000,354000,362000,368000,374000,379000,384000,389000,393000,397000,402000,410000,420000,431000,443000,457000,472000,488000,504000,521000,539000,557000,573000,589000,603000,617000,628000
"Population ages 80 and above, female",SP.POP.80UP.FE,Azerbaijan,AZE,22540,23670,24357,24704,24903,25043,26666,28301,29555,29925,29266,29591,29221,28591,28182,28124,29741,31277,32649,33798,34670,37533,40378,42937,44910,46143,48128,49376,50174,50840,50885,52381,53676,54340,53749,51709,51245,49628,47112,44018,40603,40830,40831,40735,40688,40649,43993,47131,50255,52759,54184,58274,61776,64978,68400,72203,78497,84930,90293,93000,93000,94000,92000,89000,86000,83000,83000,83000,83000,85000,87000,93000,101000,108000,117000,126000,139000,152000,165000,179000,193000,210000,227000,243000,256000,266000,278000,288000,294000,298000,300000
"Population ages 80 and above, female",SP.POP.80UP.FE,"Bahamas, The",BHS,362,381,401,417,432,442,465,487,503,518,518,544,556,571,592,611,645,676,704,727,741,790,826,852,876,896,957,1014,1061,1097,1131,1222,1301,1355,1390,1406,1482,1566,1656,1752,1840,1935,2024,2116,2226,2350,2487,2615,2731,2850,2962,3123,3284,3449,3629,3820,4064,4318,4567,4800,5000,5300,5500,5700,5900,6100,6500,6800,7100,7500,7900,8400,8900,9400,9900,10000,11000,12000,12000,13000,14000,14000,15000,16000,16000,17000,18000,18000,18000,19000,19000
"Population ages 80 and above, female",SP.POP.80UP.FE,Bahrain,BHR,201,218,236,245,250,244,262,270,268,262,254,273,292,304,311,311,342,363,380,387,388,421,456,500,565,670,770,852,881,839,735,795,843,889,934,975,1034,1105,1187,1257,1304,1283,1235,1191,1180,1213,1353,1520,1678,1783,1829,1949,2021,2068,2127,2234,2446,2677,2902,3100,3200,3500,3700,3800,4000,4000,4200,4300,4500,4600,4800,5200,5500,5900,6500,7200,8300,9400,11000,12000,13000,15000,17000,18000,20000,22000,23000,25000,26000,28000,29000
"Population ages 80 and above, female",SP.POP.80UP.FE,Bangladesh,BGD,52126,55039,56287,55414,51920,45425,48639,50568,50989,49677,46213,51599,55896,58833,60153,59395,66749,72772,76947,78830,77792,86501,93584,98204,99518,96863,106288,113493,118111,119910,118464,131696,143091,152005,157982,160690,181054,200640,219287,237084,253907,283791,312814,340424,366073,389287,428081,465036,499214,529421,554944,605274,653547,699679,743352,784205,834922,882118,926892,971000,1014000,1072000,1127000,1179000,1228000,1272000,1330000,1386000,1436000,1476000,1504000,1539000,1565000,1591000,1625000,1671000,1747000,1832000,1929000,2042000,2172000,2333000,2507000,2691000,2885000,3088000,3307000,3533000,3765000,3993000,4209000
"Population ages 80 and above, female",SP.POP.80UP.FE,Barbados,BRB,1766,1829,1880,1910,1903,1853,1916,1984,2084,2199,2303,2360,2343,2264,2158,2059,2212,2439,2719,3010,3283,3465,3567,3623,3654,3668,3754,3812,3854,3879,3893,4049,4207,4378,4543,4675,4792,4869,4937,5006,5063,5129,5166,5207,5279,5357,5461,5546,5639,5732,5811,5908,5970,6031,6104,6187,6297,6380,6474,6600,6700,6800,6900,7000,7200,7400,7600,7900,8200,8500,8800,9200,9500,9800,10000,11000,11000,11000,12000,12000,13000,13000,14000,14000,14000,14000,15000,15000,15000,15000,15000
"Population ages 80 and above, female",SP.POP.80UP.FE,Belarus,BLR,81032,84266,86790,88667,89930,90550,95536,99815,102995,104553,104294,107872,110860,113778,116482,118442,120938,122489,124228,126827,130437,137448,143695,149156,153663,156998,165693,171772,174786,176228,176649,183534,189832,193317,191001,182656,178432,170463,161478,154283,149545,155873,162117,168209,174221,179996,194477,208775,221496,230881,236013,244455,248616,250494,252434,255534,267411,279047,287969,291000,287000,286000,280000,271000,262000,255000,258000,262000,267000,271000,276000,288000,299000,310000,320000,332000,349000,365000,380000,394000,406000,420000,432000,441000,447000,449000,454000,454000,452000,449000,446000
"Population ages 80 and above, female",SP.POP.80UP.FE,Belgium,BEL,101991,107570,111933,115178,116960,117061,122821,126872,129119,129714,128743,135100,140181,143648,145851,147000,155626,162869,168631,172964,176075,186111,194519,201234,206182,209583,219148,226845,233323,238487,242334,252430,261599,268486,271062,268693,268234,263460,257142,253102,253281,262381,273927,286154,297279,306824,319672,330652,340483,349918,359959,372609,381560,388931,394764,399373,405620,409247,410919,411000,410000,411000,409000,407000,407000,410000,419000,429000,441000,453000,465000,478000,489000,501000,513000,527000,541000,554000,569000,584000,601000,615000,629000,643000,656000,670000,680000,688000,696000,704000,713000
"Population ages 80 and above, female",SP.POP.80UP.FE,Belize,BLZ,223,245,265,280,295,307,331,355,375,388,397,431,462,485,502,516,549,585,625,661,695,721,736,745,745,738,757,784,821,867,915,955,994,1045,1106,1162,1147,1115,1074,1027,976,977,960,920,867,807,853,907,979,1060,1140,1202,1238,1249,1238,1214,1250,1276,1282,1300,1200,1300,1300,1300,1300,1300,1400,1500,1600,1600,1700,1800,2000,2100,2200,2300,2600,2800,3000,3200,3400,3700,3900,4200,4500,4700,5100,5400,5700,5900,6200
"Population ages 80 and above, female",SP.POP.80UP.FE,Benin,BEN,5716,6020,6114,5945,5468,4643,5211,5701,6070,6302,6360,7092,7713,8205,8556,8755,9675,10471,11080,11453,11574,12464,13161,13621,13841,13810,14753,15502,16016,16274,16279,17250,17997,18501,18746,18730,19725,20436,20809,20831,20508,21467,22127,22434,22366,21925,22966,23694,24097,24174,23944,25220,26218,26898,27245,27273,28885,30153,31100,32000,32000,35000,37000,38000,39000,40000,42000,44000,45000,46000,46000,48000,50000,51000,52000,52000,55000,57000,59000,61000,62000,66000,69000,72000,74000,75000,80000,85000,88000,91000,92000
"Population ages 80 and above, female",SP.POP.80UP.FE,Bhutan,BTN,207,227,243,254,255,249,271,292,306,314,309,340,363,380,388,388,423,453,476,488,489,534,570,595,614,621,675,720,755,780,785,850,896,927,933,924,986,1052,1110,1164,1207,1305,1392,1473,1546,1615,1743,1865,1981,2095,2218,2395,2575,2749,2910,3052,3241,3415,3570,3700,3900,4000,4200,4400,4600,4700,4900,5100,5300,5500,5700,6000,6200,6500,6700,7100,7500,7900,8400,8900,9300,9800,10000,11000,11000,12000,13000,13000,14000,15000,16000
"Population ages 80 and above, female",SP.POP.80UP.FE,Bolivia,BOL,8931,9523,9834,9835,9508,8801,9491,9901,9987,9690,8953,9636,10023,10061,9676,8822,9552,10047,10295,10276,9919,10924,11781,12512,13106,13504,14941,16234,17442,18581,19592,21605,23427,25042,26395,27439,29760,31830,33699,35402,36920,39915,42732,45479,48220,50954,55165,59268,63267,67110,70775,75608,80167,84529,88702,92740,96880,100488,103872,107000,111000,116000,120000,124000,128000,132000,136000,139000,142000,146000,151000,156000,162000,168000,174000,180000,187000,193000,198000,204000,210000,217000,223000,229000,236000,243000,252000,260000,268000,276000,285000
"Population ages 80 and above, female",SP.POP.80UP.FE,Bosnia and Herzegovina,BIH,9359,9425,9206,8820,8409,8015,8697,9395,9923,10105,9888,10455,10803,11066,11418,11906,13323,14832,16316,17622,18695,20259,21528,22596,23609,24634,26929,29143,31115,32657,33671,35903,37516,38340,38275,37433,37158,36308,35239,34353,33815,36093,38723,41483,44151,46675,50789,54582,58005,61071,63813,67791,71080,73994,76970,80260,85079,90007,94169,96000,96000,97000,95000,93000,91000,90000,91000,93000,95000,98000,100000,105000,109000,113000,117000,120000,124000,127000,130000,133000,136000,140000,144000,148000,150000,152000,154000,154000,154000,154000,153000
"Population ages 80 and above, female",SP.POP.80UP.FE,Botswana,BWA,1509,1619,1694,1729,1735,1705,1812,1885,1922,1913,1863,1969,2048,2085,2064,1987,2050,2075,2065,2035,1997,2138,2258,2335,2361,2330,2457,2549,2601,2591,2526,2633,2694,2716,2726,2726,2930,3107,3261,3400,3530,3903,4251,4538,4730,4820,5128,5359,5519,5624,5679,6053,6353,6577,6731,6841,7332,7774,8134,8400,8500,9100,9600,10000,10000,10000,11000,11000,11000,12000,12000,13000,15000,16000,17000,18000,19000,20000,21000,22000,23000,25000,26000,27000,28000,29000,31000,32000,34000,35000,36000
"Population ages 80 and above, female",SP.POP.80UP.FE,Brazil,BRA,138443,149856,159319,166644,171944,175379,189967,202629,212454,218770,221547,237928,250496,259689,266512,271461,293800,313186,327744,335889,337467,357042,370832,379231,383245,383680,410990,433918,451571,463732,470803,509313,543199,571059,591908,605960,651780,693311,731165,766380,800208,862550,922551,981311,1040931,1103114,1192981,1282473,1368806,1448496,1520896,1628039,1725935,1819146,1914278,2015856,2141968,2269741,2395529,2514000,2625000,2753000,2869000,2981000,3098000,3228000,3388000,3550000,3720000,3900000,4095000,4319000,4547000,4778000,5014000,5259000,5521000,5777000,6038000,6313000,6607000,6921000,7237000,7552000,7863000,8172000,8481000,8772000,9051000,9323000,9596000
"Population ages 80 and above, female",SP.POP.80UP.FE,Brunei Darussalam,BRN,203,214,222,225,218,208,235,259,281,298,301,324,342,358,372,382,408,427,443,444,441,461,477,493,494,491,510,531,563,598,637,663,679,690,694,691,706,723,739,754,759,781,803,829,865,919,976,1015,1045,1065,1093,1166,1239,1313,1388,1472,1591,1715,1828,1900,2000,2000,2100,2100,2200,2300,2400,2600,2800,3000,3300,3600,4000,4400,4800,5300,5800,6300,6800,7400,7900,8500,9000,9600,10000,11000,11000,12000,13000,14000,14000
"Population ages 80 and above, female",SP.POP.80UP.FE,Bulgaria,BGR,49122,52890,56161,58904,61144,62770,66736,69967,72178,73020,72346,74504,75385,75371,74829,73632,77045,79724,81246,82107,82707,88279,92868,96160,98113,98670,105326,110734,114705,116083,115801,123003,129625,134632,136355,133358,133050,128784,123043,118963,117661,126095,134935,144820,152518,157469,167210,174407,179482,183103,185616,193630,200522,205698,208274,207858,212940,215192,215194,213000,210000,214000,215000,216000,217000,218000,228000,237000,245000,251000,254000,262000,267000,270000,271000,270000,274000,276000,275000,273000,270000,272000,272000,271000,268000,264000,266000,265000,264000,263000,262000
"Population ages 80 and above, female",SP.POP.80UP.FE,Burkina Faso,BFA,1579,1942,2255,2463,2531,2405,2813,3142,3359,3432,3308,3868,4334,4662,4795,4682,5405,6000,6425,6651,6637,7655,8549,9250,9717,9906,11193,12243,12977,13366,13381,14908,16083,16791,16959,16557,18175,19342,19930,19864,19107,20776,21935,22439,22206,21195,22923,24117,24635,24389,23346,25183,26475,27102,27016,26196,28411,30021,30927,31000,31000,33000,36000,37000,37000,37000,40000,42000,44000,44000,44000,47000,50000,52000,53000,53000,58000,62000,65000,66000,67000,73000,77000,81000,83000,84000,92000,98000,103000,106000,108000
"Population ages 80 and above, female",SP.POP.80UP.FE,Burundi,BDI,4717,5118,5408,5550,5531,5332,5724,6018,6164,6115,5843,6209,6446,6572,6632,6643,7312,7906,8344,8564,8529,9159,9638,9939,10058,9992,10709,11260,11611,11739,11626,12384,12917,13165,13080,12644,13453,13998,14257,14296,14170,15175,16085,16825,17281,17403,18494,19289,19800,20029,19987,21029,21787,22194,22202,21816,22826,23513,23838,24000,23000,24000,25000,26000,26000,25000,27000,27000,28000,29000,29000,32000,34000,37000,39000,41000,45000,49000,52000,54000,56000,60000,63000,65000,66000,67000,72000,75000,78000,79000,79000
"Population ages 80 and above, female",SP.POP.80UP.FE,Cabo Verde,CPV,1191,1225,1227,1201,1148,1072,1109,1133,1131,1078,975,979,946,892,841,795,849,905,952,969,954,1005,1028,1043,1068,1111,1250,1386,1500,1570,1603,1688,1745,1767,1754,1703,1760,1792,1797,1760,1689,1717,1710,1692,1694,1742,1951,2182,2424,2677,2958,3270,3548,3776,3927,3999,4176,4287,4318,4300,4100,4100,4100,4000,3800,3600,3500,3400,3200,3100,3100,3300,3500,3800,4100,4300,4700,5000,5300,5700,6100,6700,7200,7800,8300,8700,9200,9700,10000,10000,10000
"Population ages 80 and above, female",SP.POP.80UP.FE,Cambodia,KHM,8629,9230,9638,9837,9818,9564,10285,10846,11200,11293,11063,11837,12388,12650,12552,12037,12495,12590,12314,11664,10590,11638,12501,13128,13469,13460,14461,15346,16042,16450,16491,17801,18762,19342,19632,19711,21410,22604,23072,22692,21492,23347,24920,26114,26861,27125,29449,31395,33032,34497,35850,39376,42646,45378,47332,48419,52133,55179,57528,59000,60000,65000,69000,72000,74000,76000,81000,86000,90000,94000,99000,108000,118000,127000,135000,142000,153000,162000,171000,179000,188000,202000,216000,229000,240000,250000,264000,277000,287000,297000,306000
"Population ages 80 and above, female",SP.POP.80UP.FE,Cameroon,CMR,9640,10481,11124,11525,11641,11440,12418,13185,13690,13886,13746,14891,15797,16423,16727,16685,18022,19099,19852,20249,20260,21813,23045,23900,24342,24357,26106,27502,28463,28941,28914,30862,32344,33276,33612,33333,35403,36915,37779,37945,37384,39783,41621,42814,43319,43120,45837,47988,49472,50239,50290,53441,55937,57699,58705,58962,62639,65614,67753,69000,69000,73000,76000,78000,80000,80000,85000,88000,91000,92000,93000,98000,103000,106000,108000,109000,115000,120000,124000,126000,128000,136000,142000,148000,152000,156000,165000,174000,182000,188000,194000
"Population ages 80 and above, female",SP.POP.80UP.FE,Canada,CAN,126859,134030,140620,147196,153764,159755,168511,176573,183998,190660,196963,209808,217474,224041,230163,235893,247081,257126,266106,274578,283675,297716,310495,321766,332476,343233,357474,371646,385037,400525,415917,437013,457311,476178,493439,508996,527660,544116,559262,575580,594834,621843,649154,675121,700119,723534,749683,772932,795601,818094,840199,860335,878775,895156,909715,921428,940488,957605,976663,993000,1013000,1038000,1064000,1094000,1130000,1174000,1224000,1279000,1338000,1400000,1466000,1526000,1586000,1647000,1713000,1785000,1851000,1916000,1984000,2054000,2129000,2195000,2260000,2321000,2376000,2425000,2452000,2467000,2476000,2486000,2503000
"Population ages 80 and above, female",SP.POP.80UP.FE,Central African Republic,CAF,3637,3928,4128,4206,4137,3906,4184,4378,4458,4394,4173,4443,4616,4694,4696,4618,5016,5354,5612,5748,5770,6230,6597,6853,6975,6956,7436,7781,7981,8037,7960,8470,8881,9146,9225,9097,9639,10015,10210,10226,10066,10705,11179,11456,11516,11348,12083,12626,12930,12950,12665,13405,13890,14107,14069,13794,14476,14996,15318,15000,15000,16000,17000,17000,17000,17000,18000,18000,18000,19000,18000,19000,20000,21000,21000,21000,22000,23000,24000,24000,24000,25000,26000,27000,27000,27000,29000,30000,30000,31000,31000
"Population ages 80 and above, female",SP.POP.80UP.FE,Chad,TCD,6483,6998,7341,7478,7396,7069,7617,8015,8195,8080,7642,8122,8407,8514,8455,8224,8950,9527,9866,9886,9553,10218,10676,10897,10878,10597,11374,11987,12374,12486,12288,13142,13761,14122,14191,13954,14887,15595,16037,16220,16117,17272,18199,18821,19091,18988,20241,21165,21713,21874,21646,23027,24083,24748,24984,24775,26323,27485,28199,28000,28000,30000,31000,32000,32000,32000,34000,35000,36000,36000,37000,40000,43000,45000,47000,47000,51000,53000,55000,56000,56000,60000,62000,64000,65000,65000,69000,72000,74000,75000,76000
"Population ages 80 and above, female",SP.POP.80UP.FE,Channel Islands,CHI,1657,1728,1789,1838,1876,1891,1970,2035,2087,2130,2149,2215,2257,2283,2293,2288,2371,2426,2461,2482,2503,2604,2696,2783,2852,2901,3018,3113,3195,3261,3315,3430,3526,3593,3636,3651,3715,3743,3738,3713,3674,3730,3768,3800,3829,3863,3955,4030,4097,4151,4195,4286,4363,4422,4468,4509,4592,4659,4721,4800,4900,5100,5300,5500,5600,5800,6000,6100,6200,6400,6600,6900,7200,7500,7900,8200,8500,8800,9000,9300,9500,9800,10000,10000,11000,11000,11000,11000,12000,12000,12000
"Population ages 80 and above, female",SP.POP.80UP.FE,Chile,CHL,30273,32123,33575,34666,35465,36003,38040,39706,40985,41917,42538,45446,48053,50267,51999,53225,56840,60031,62769,65014,66764,70630,73985,76927,79624,82169,86999,91556,95712,99372,102547,107837,112649,117042,121095,124907,131376,137407,143045,148373,153505,160845,167685,174274,180983,188110,197547,206830,215977,224984,233936,244600,254858,264770,274393,283949,295832,307179,318373,330000,342000,355000,368000,381000,393000,405000,419000,432000,446000,462000,481000,503000,527000,552000,578000,604000,632000,658000,684000,711000,739000,767000,793000,821000,849000,878000,906000,934000,960000,986000,1010000
"Population ages 80 and above, female",SP.POP.80UP.FE,China,CHN,941206,1055198,1153715,1219550,1219330,1146788,1275219,1379332,1459146,1515904,1547079,1723548,1880240,2002094,2074935,2093406,2274576,2414137,2521402,2607712,2673027,2952860,3208150,3415301,3557644,3638627,3936020,4182620,4377288,4529832,4651143,5020389,5360896,5660326,5905900,6090315,6596368,7017663,7339239,7558323,7681615,8106746,8444880,8699667,8874250,8979169,9458543,9858771,10190500,10474383,10726241,11366247,11935024,12412577,12786134,13059627,13737176,14334045,14814371,15143000,15334000,15926000,16402000,16812000,17214000,17650000,18617000,19512000,20435000,21539000,22901000,24977000,27201000,29365000,31212000,32644000,34216000,35428000,36457000,37520000,38735000,40616000,42444000,44283000,46233000,48363000,51266000,54112000,56782000,59158000,61220000
"Population ages 80 and above, female",SP.POP.80UP.FE,Colombia,COL,34256,37147,39605,41450,42565,42924,46176,48877,50916,52261,52936,56745,60044,62735,64763,66106,70919,74998,78248,80708,82444,87580,92246,96407,100075,103320,110284,116580,122125,126970,131217,139764,147471,154103,159443,163526,172435,180098,186821,193018,198968,211088,222403,232712,241892,250065,264435,277767,290117,301558,312317,328009,342450,356031,369289,382811,402643,422473,442024,461000,479000,501000,521000,541000,563000,589000,623000,659000,697000,738000,782000,834000,887000,941000,995000,1050000,1111000,1170000,1229000,1290000,1355000,1427000,1497000,1566000,1637000,1711000,1791000,1869000,1944000,2011000,2071000
"Population ages 80 and above, female",SP.POP.80UP.FE,Comoros,COM,374,399,414,416,405,379,402,416,421,412,394,419,438,448,446,434,472,498,517,529,527,574,605,625,638,636,695,744,780,801,806,876,933,974,997,997,1073,1132,1172,1187,1176,1256,1310,1341,1346,1325,1408,1469,1500,1508,1489,1583,1650,1693,1706,1690,1792,1872,1920,1900,1900,2000,2100,2200,2200,2200,2300,2300,2400,2400,2400,2600,2800,2900,3000,3100,3400,3600,3800,3900,4000,4300,4600,4800,4900,5000,5300,5600,5800,5900,6000
"Population ages 80 and above, female",SP.POP.80UP.FE,"Congo, Dem. Rep.",COD,32669,33853,34412,34232,33203,31258,33094,34344,34936,34843,33983,36759,38962,40385,40870,40320,43465,45886,47416,47944,47378,51038,53833,55557,56087,55324,59330,62443,64535,65549,65405,70569,74938,78170,80003,80324,86119,90244,92506,92851,91213,97538,102558,105987,107645,107408,115339,121879,126722,129692,130734,140339,148319,154397,158481,160568,172228,182029,189691,195000,198000,213000,224000,234000,240000,245000,262000,276000,287000,295000,299000,316000,330000,341000,349000,354000,376000,394000,410000,422000,432000,460000,484000,505000,522000,537000,572000,603000,630000,653000,672000
"Population ages 80 and above, female",SP.POP.80UP.FE,"Congo, Rep.",COG,2086,2260,2403,2510,2569,2580,2791,2961,3082,3156,3171,3404,3590,3724,3801,3825,4109,4339,4507,4601,4627,4943,5198,5381,5485,5506,5864,6152,6355,6460,6480,6887,7209,7433,7550,7563,8005,8338,8549,8632,8583,9066,9426,9649,9741,9694,10297,10798,11171,11404,11497,12225,12813,13247,13549,13731,14540,15220,15766,16000,16000,17000,18000,19000,19000,20000,21000,22000,22000,23000,23000,25000,26000,27000,28000,28000,30000,32000,33000,34000,35000,38000,40000,42000,44000,46000,49000,52000,55000,58000,60000
"Population ages 80 and above, female",SP.POP.80UP.FE,Costa Rica,CRI,2339,2538,2728,2893,3029,3135,3398,3637,3836,3992,4103,4389,4640,4849,5029,5175,5596,5981,6343,6690,7032,7677,8332,8986,9642,10304,11190,12060,12925,13806,14717,15771,16815,17838,18806,19737,20811,21810,22761,23715,24716,26068,27387,28710,30074,31532,33408,35263,37100,38949,40853,43082,45298,47539,49821,52187,54901,57587,60294,63000,66000,69000,72000,76000,79000,84000,88000,93000,99000,104000,109000,115000,120000,125000,130000,137000,144000,151000,159000,168000,177000,186000,195000,204000,213000,223000,231000,239000,247000,254000,261000
